Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,Diverted
2000,10,5,4,734.0,735,1401.0,1410,DL,308,N616DL,207.0,215.0,168.0,-9.0,-1.0,PHX,ATL,1587,8,31,0,0
2000,4,16,7,2235.0,1955,9.0,2156,NW,1787,N401EA,94.0,121.0,72.0,133.0,160.0,PHL,DTW,453,4,18,0,0
2000,1,5,3,2035.0,2035,2117.0,2120,WN,238,N390,42.0,45.0,31.0,-3.0,0.0,DAL,OKC,181,4,7,0,0
2000,12,10,7,1945.0,1915,2307.0,2235,DL,930,N420DA,142.0,140.0,110.0,32.0,30.0,DFW,TPA,929,7,25,0,0
2000,12,27,3,645.0,635,747.0,735,WN,530,N522,122.0,120.0,90.0,12.0,10.0,ABQ,LAX,677,12,20,0,0
2000,2,26,6,1847.0,1850,2139.0,2150,DL,2464,N312DL,172.0,180.0,153.0,-11.0,-3.0,MCO,BOS,1121,7,12,0,0
2000,5,16,2,921.0,925,1040.0,1049,CO,1495,N936AS,139.0,144.0,113.0,-9.0,-4.0,IAH,DEN,861,4,22,0,0
2000,10,22,7,1048.0,1053,1403.0,1411,NW,1846,N961N,135.0,138.0,118.0,-8.0,-5.0,MSP,DCA,931,7,10,0,0
2000,7,20,4,1235.0,1235,1623.0,1635,AA,480,N294AA,168.0,180.0,154.0,-12.0,0.0,DFW,DCA,1192,4,10,0,0
2000,9,15,5,704.0,710,940.0,928,DL,1927,N6706Q,156.0,138.0,108.0,12.0,-6.0,DTW,ATL,594,12,36,0,0
2000,11,23,4,1450.0,1450,1444.0,1450,WN,609,N676,54.0,60.0,45.0,-6.0,0.0,SDF,MDW,271,4,5,0,0
2000,5,19,5,1143.0,1040,1229.0,1118,AA,1567,N219AA,166.0,158.0,133.0,71.0,63.0,DFW,PHX,868,6,27,0,0
2000,10,14,6,856.0,900,1007.0,1027,NW,739,N9337,71.0,87.0,63.0,-20.0,-4.0,MSP,MOT,449,2,6,0,0
2000,1,12,3,1157.0,1200,1325.0,1342,UA,323,N436UA,208.0,222.0,186.0,-17.0,-3.0,IAH,LAX,1379,6,16,0,0
2000,4,16,7,2046.0,2016,2211.0,2145,AA,2832,NR81AA,85.0,89.0,62.0,26.0,30.0,SAN,RNO,488,5,18,0,0
2000,6,19,1,1925.0,1755,2213.0,2042,AA,1685,N495AA,228.0,227.0,196.0,91.0,90.0,LGA,HOU,1428,6,26,0,0
2000,3,26,7,2215.0,2215,2324.0,2331,DL,1259,N909DE,129.0,136.0,100.0,-7.0,0.0,ATL,MCI,692,7,22,0,0
2000,5,16,2,1045.0,1045,1159.0,1155,WN,287,N604,74.0,70.0,53.0,4.0,0.0,SJC,ONT,333,4,17,0,0
2000,9,18,1,655.0,655,847.0,816,NW,1464,N8933E,112.0,81.0,63.0,31.0,0.0,DTW,MDT,370,6,43,0,0
2000,9,28,4,1805.0,1805,1924.0,1925,WN,271,N712,79.0,80.0,60.0,-1.0,0.0,MDW,MCI,405,4,15,0,0
2000,6,12,1,1540.0,1545,1644.0,1658,CO,1775,N70352,124.0,133.0,105.0,-14.0,-5.0,IAH,ABQ,744,5,14,0,0
2000,3,7,2,1452.0,1445,1634.0,1637,DL,1970,N696DA,102.0,112.0,87.0,-3.0,7.0,CVG,BDL,661,3,12,0,0
2000,11,25,6,1534.0,1415,1858.0,1743,UA,726,N580UA,144.0,148.0,125.0,75.0,79.0,SEA,DEN,1024,6,13,0,0
2000,8,20,7,1729.0,1715,1754.0,1740,WN,1138,N130,85.0,85.0,73.0,14.0,14.0,JAX,BNA,484,3,9,0,0
2000,1,16,7,1615.0,1615,1712.0,1705,WN,1202,N338,57.0,50.0,35.0,7.0,0.0,FLL,MCO,178,7,15,0,0
2000,10,28,6,1212.0,1205,1426.0,1418,UA,537,N553UA,254.0,253.0,235.0,8.0,7.0,ORD,SAN,1723,3,16,0,0
2000,5,14,7,1155.0,1155,1525.0,1525,WN,342,N732,150.0,150.0,137.0,0.0,0.0,SAT,MCO,1040,3,10,0,0
2000,10,26,4,630.0,630,853.0,835,WN,640,N363,143.0,125.0,114.0,18.0,0.0,PHX,SFO,651,9,20,0,0
2000,11,12,7,1320.0,1245,1410.0,1335,WN,1107,N732,50.0,50.0,44.0,35.0,35.0,HOU,SAT,192,1,5,0,0
2000,5,10,3,1754.0,1745,2222.0,2059,DL,1991,N156DL,388.0,314.0,290.0,83.0,9.0,JFK,SLC,1989,8,90,0,0
2000,8,30,3,732.0,735,812.0,824,UA,1631,N7257U,100.0,109.0,87.0,-12.0,-3.0,DFW,DEN,641,5,8,0,0
2000,12,13,3,1230.0,1151,1659.0,1530,AA,1104,N533AA,209.0,159.0,142.0,89.0,39.0,ABQ,ORD,1118,20,47,0,0
2000,5,8,1,850.0,850,1022.0,1034,DL,1299,N978DL,92.0,104.0,76.0,-12.0,0.0,ORF,ATL,516,6,10,0,0
2000,1,17,1,1856.0,1855,2117.0,2100,DL,1634,N975DL,141.0,125.0,125.0,17.0,1.0,CVG,PWM,810,4,12,0,0
2000,11,12,7,2050.0,2050,2134.0,2140,WN,1453,N782,104.0,110.0,93.0,-6.0,0.0,PHX,SJC,621,4,7,0,0
2000,4,16,7,1905.0,1705,2022.0,1810,WN,258,N373,77.0,65.0,52.0,132.0,120.0,STL,LIT,296,4,21,0,0
2000,4,26,3,1246.0,1245,1421.0,1417,US,354,N626AU,95.0,92.0,75.0,4.0,1.0,TPA,CLT,508,7,13,0,0
2000,1,19,3,1209.0,1200,1513.0,1459,AA,374,N422AA,124.0,119.0,90.0,14.0,9.0,ORD,LGA,733,18,16,0,0
2000,3,11,6,2040.0,2040,2140.0,2145,WN,871,N344,60.0,65.0,50.0,-5.0,0.0,FLL,JAX,318,5,5,0,0
2000,10,21,6,1738.0,1740,2029.0,2040,DL,1689,N925DL,111.0,120.0,93.0,-11.0,-2.0,MKE,ATL,669,8,10,0,0
2000,4,1,6,1130.0,1135,1248.0,1312,NW,1157,N8979E,138.0,157.0,126.0,-24.0,-5.0,PHL,MEM,874,4,8,0,0
2000,8,14,1,1120.0,1109,1352.0,1341,HP,344,N172AW,152.0,152.0,134.0,11.0,11.0,GEG,PHX,1020,6,12,0,0
2000,2,20,7,1453.0,1455,1550.0,1552,NW,747,N762NW,57.0,57.0,33.0,-2.0,-2.0,MSP,FSD,197,4,20,0,0
2000,2,6,7,1250.0,1255,2103.0,2119,AA,442,N638AA,313.0,324.0,285.0,-16.0,-5.0,SFO,MIA,2585,5,23,0,0
2000,3,10,5,1856.0,1900,2027.0,2020,NW,1722,N964N,91.0,80.0,57.0,7.0,-4.0,ROC,DTW,296,5,29,0,0
2000,12,1,5,1341.0,1345,1519.0,1512,US,765,N427US,98.0,87.0,69.0,7.0,-4.0,BOS,PHL,280,7,22,0,0
2000,11,10,5,1920.0,1923,2029.0,2029,AA,1559,N483AA,189.0,186.0,165.0,0.0,-3.0,DFW,PSP,1126,7,17,0,0
2000,12,3,7,1234.0,1155,1323.0,1251,NW,1538,N1334U,49.0,56.0,28.0,32.0,39.0,GRR,DTW,120,6,15,0,0
2000,5,7,7,631.0,630,1132.0,1127,AA,2414,N370AA,181.0,177.0,150.0,5.0,1.0,LAX,DFW,1235,7,24,0,0
2000,1,8,6,1615.0,1615,1829.0,1848,AA,2269,N415AA,134.0,153.0,121.0,-19.0,0.0,ORD,DFW,802,5,8,0,0
2000,8,31,4,2252.0,2150,2356.0,2254,US,1738,N560AU,64.0,64.0,38.0,62.0,62.0,PHL,BDL,196,3,23,0,0
2000,10,26,4,614.0,615,802.0,800,NW,954,N309US,108.0,105.0,87.0,2.0,-1.0,MKE,MEM,556,7,14,0,0
2000,10,27,5,2327.0,2220,51.0,2359,NW,153,N526US,204.0,219.0,186.0,52.0,67.0,MSP,SEA,1399,5,13,0,0
2000,7,30,7,1727.0,1730,1831.0,1823,NW,642,N8926E,64.0,53.0,31.0,8.0,-3.0,DTW,GRR,120,5,28,0,0
2000,4,23,7,1056.0,1100,1142.0,1155,TW,714,N924L,46.0,55.0,33.0,-13.0,-4.0,SGF,STL,195,8,5,0,0
2000,12,23,6,624.0,620,740.0,742,NW,1030,N750NW,76.0,82.0,60.0,-2.0,4.0,MCI,MEM,392,6,10,0,0
2000,7,19,3,1505.0,1505,1515.0,1515,WN,2124,N674,70.0,70.0,52.0,0.0,0.0,ABQ,PHX,328,2,16,0,0
2000,1,12,3,912.0,915,1219.0,1221,US,2296,N784AU,247.0,246.0,230.0,-2.0,-3.0,SJU,PHL,1576,2,15,0,0
2000,5,29,1,1125.0,1130,1709.0,1735,AA,1560,N597AA,224.0,245.0,205.0,-26.0,-5.0,LAX,ORD,1745,6,13,0,0
2000,8,16,3,820.0,815,1035.0,1035,WN,559,N621,75.0,80.0,68.0,0.0,5.0,ELP,SAT,496,2,5,0,0
2000,10,26,4,844.0,845,1419.0,1431,DL,410,N175DZ,215.0,226.0,187.0,-12.0,-1.0,SLC,ATL,1589,10,18,0,0
2000,4,9,7,1654.0,1655,1707.0,1721,NW,1226,N304US,73.0,86.0,48.0,-14.0,-1.0,DTW,ORD,235,7,18,0,0
2000,2,24,4,1132.0,1125,1315.0,1315,WN,799,N648,103.0,110.0,91.0,0.0,7.0,MDW,JAN,666,3,9,0,0
2000,11,29,3,41.0,40,617.0,652,CO,1066,N17719,216.0,252.0,205.0,-35.0,1.0,PDX,IAH,1825,4,7,0,0
2000,7,8,6,1106.0,1110,1334.0,1340,DL,2306,N315DL,148.0,150.0,130.0,-6.0,-4.0,FLL,IAD,901,6,12,0,0
2000,6,16,5,1243.0,1245,1513.0,1510,CO,1149,N17386,150.0,145.0,125.0,3.0,-2.0,EWR,ATL,745,6,19,0,0
2000,2,8,2,1141.0,1145,1240.0,1251,CO,1625,N478AC,59.0,66.0,44.0,-11.0,-4.0,IAH,MSY,305,3,12,0,0
2000,10,14,6,1843.0,1845,2028.0,2045,DL,871,N905DE,105.0,120.0,85.0,-17.0,-2.0,DTW,ATL,594,7,13,0,0
2000,3,30,4,2200.0,2023,128.0,15,AA,512,N435AA,148.0,172.0,135.0,73.0,97.0,DFW,DCA,1192,4,9,0,0
2000,2,27,7,1528.0,1520,1644.0,1629,UA,773,N7461U,76.0,69.0,52.0,15.0,8.0,ORD,DSM,299,5,19,0,0
2000,12,31,7,1911.0,1815,2146.0,2110,DL,324,N172DZ,95.0,115.0,77.0,36.0,56.0,LAX,SLC,590,5,13,0,0
2000,11,19,7,1545.0,1525,1707.0,1635,DL,487,N380DA,82.0,70.0,44.0,32.0,20.0,GSP,ATL,153,8,30,0,0
2000,6,25,7,1908.0,1910,2139.0,2140,NW,583,N288US,211.0,210.0,184.0,-1.0,-2.0,MCO,MSP,1310,4,23,0,0
2000,1,31,1,852.0,855,1020.0,1100,NW,335,N154US,268.0,305.0,243.0,-40.0,-3.0,DTW,LAX,1979,8,17,0,0
2000,8,17,4,1733.0,1714,2031.0,2040,CO,1186,N12811,118.0,146.0,95.0,-9.0,19.0,ORD,EWR,719,7,16,0,0
2000,4,16,7,1822.0,1830,1857.0,1907,US,246,N858US,35.0,37.0,23.0,-10.0,-8.0,TRI,CLT,120,6,6,0,0
2000,3,5,7,1810.0,1709,1815.0,1716,HP,2685,N909AW,65.0,67.0,50.0,59.0,61.0,PHX,LAS,256,5,10,0,0
2000,4,3,1,904.0,904,1341.0,1336,HP,2271,N509DC,157.0,152.0,138.0,5.0,0.0,PHX,IAH,1009,3,16,0,0
2000,8,24,4,1844.0,1820,1944.0,1934,AA,1852,N407AA,60.0,74.0,38.0,10.0,24.0,IAH,DFW,224,9,13,0,0
2000,8,27,7,1729.0,1733,2007.0,2000,UA,1064,N453UA,158.0,147.0,139.0,7.0,-4.0,IAH,ORD,925,12,7,0,0
2000,4,11,2,725.0,725,750.0,755,WN,790,N363,85.0,90.0,78.0,-5.0,0.0,RDU,BNA,443,2,5,0,0
2000,3,31,5,2042.0,2040,2255.0,2249,DL,1071,N8890Z,73.0,69.0,42.0,6.0,2.0,MEM,ATL,332,11,20,0,0
2000,3,16,4,1553.0,1600,1741.0,1750,TW,230,N977Z,108.0,110.0,86.0,-9.0,-7.0,DFW,STL,551,6,16,0,0
2000,9,9,6,1703.0,1705,2036.0,2020,UA,546,N7465U,153.0,135.0,104.0,16.0,-2.0,ORD,PVD,849,6,43,0,0
2000,6,3,6,1037.0,1040,1826.0,1844,UA,806,N517UA,289.0,304.0,265.0,-18.0,-3.0,SFO,IAD,2419,7,17,0,0
2000,2,2,3,1917.0,1920,2118.0,2122,DL,1016,N101DA,121.0,122.0,86.0,-4.0,-3.0,CVG,LGA,585,12,23,0,0
2000,7,23,7,1431.0,1345,1552.0,1502,HP,142,N618AW,81.0,77.0,63.0,50.0,46.0,SJC,LAS,386,9,9,0,0
2000,7,16,7,1907.0,1840,2018.0,1941,US,1145,N887US,71.0,61.0,45.0,37.0,27.0,CLT,ORF,290,4,22,0,0
2000,11,10,5,1856.0,1745,2134.0,2023,DL,1014,N913DL,158.0,158.0,124.0,71.0,71.0,PVD,ATL,903,24,10,0,0
2000,3,7,2,1058.0,1103,1117.0,1115,UA,1844,N984UA,79.0,72.0,52.0,2.0,-5.0,DAY,ORD,240,4,23,0,0
2000,6,20,2,1300.0,1300,1407.0,1405,WN,1290,N360,67.0,65.0,47.0,2.0,0.0,LAX,OAK,337,5,15,0,0
2000,6,16,5,1342.0,1325,1502.0,1445,WN,659,N508,80.0,80.0,67.0,17.0,17.0,OAK,SNA,371,4,9,0,0
2000,8,21,1,1821.0,1818,1927.0,1930,HP,2037,N907AW,66.0,72.0,48.0,-3.0,3.0,LAS,PHX,256,5,13,0,0
2000,4,23,7,1800.0,1750,1937.0,1910,WN,1159,N509,97.0,80.0,76.0,27.0,10.0,LAS,SMF,397,4,17,0,0
2000,4,28,5,1850.0,1740,1956.0,1845,WN,622,N369,66.0,65.0,52.0,71.0,70.0,BUR,OAK,325,4,10,0,0
2000,5,13,6,1859.0,1900,1936.0,1941,US,716,N860US,37.0,41.0,18.0,-5.0,-1.0,CLT,GSO,83,7,12,0,0
2000,1,26,3,1759.0,1550,1842.0,1637,US,165,N102UW,43.0,47.0,28.0,125.0,129.0,BWI,PHL,90,4,11,0,0
2000,7,1,6,805.0,805,910.0,911,DL,1410,N222DZ,65.0,66.0,48.0,-1.0,0.0,TLH,ATL,223,8,9,0,0
2000,11,6,1,1900.0,1735,2008.0,1840,WN,2358,N739,68.0,65.0,55.0,88.0,85.0,FLL,JAX,318,3,10,0,0
2000,2,28,1,1626.0,1620,1650.0,1645,WN,1243,N634,84.0,85.0,74.0,5.0,6.0,TUS,LAX,451,4,6,0,0
2000,9,22,5,1438.0,1420,1708.0,1638,TW,645,N9307R,270.0,258.0,248.0,30.0,18.0,STL,SFO,1736,5,17,0,0
2000,10,20,5,1810.0,1815,1903.0,1905,NW,1437,N917RW,53.0,50.0,26.0,-2.0,-5.0,LSE,MSP,120,22,5,0,0
2000,10,2,1,1155.0,1140,1340.0,1335,WN,974,N660,105.0,115.0,94.0,5.0,15.0,OAK,GEG,723,2,9,0,0
2000,4,13,4,1724.0,1720,2000.0,2000,WN,1104,N728,156.0,160.0,132.0,0.0,4.0,TPA,ISP,1034,3,21,0,0
2000,8,16,3,2003.0,1950,2131.0,2103,UA,1015,N507UA,148.0,133.0,114.0,28.0,13.0,DEN,SNA,846,10,24,0,0
2000,6,12,1,1140.0,1040,1810.0,1637,AA,1076,N3AKAA,270.0,237.0,239.0,93.0,60.0,LAX,ORD,1745,3,28,0,0
2000,11,23,4,1007.0,950,1259.0,1158,DL,1573,N2816W,292.0,248.0,256.0,61.0,17.0,DFW,SEA,1660,1,35,0,0
2000,9,18,1,909.0,915,1043.0,1052,DL,343,N380DA,274.0,277.0,247.0,-9.0,-6.0,CVG,SAN,1865,4,23,0,0
2000,12,17,7,758.0,759,1142.0,1150,AA,811,N3ASAA,164.0,171.0,146.0,-8.0,-1.0,TPA,SJU,1237,6,12,0,0
2000,12,24,7,900.0,900,1213.0,1216,NW,706,N617NW,133.0,136.0,113.0,-3.0,0.0,GTF,MSP,887,7,13,0,0
2000,12,24,7,1359.0,1355,1522.0,1524,UA,1125,N801UA,83.0,89.0,62.0,-2.0,4.0,SFO,SNA,372,6,15,0,0
2000,3,8,3,700.0,700,914.0,900,WN,138,N303,74.0,60.0,47.0,14.0,0.0,MDW,CMH,284,3,24,0,0
2000,2,5,6,2000.0,2000,2046.0,2050,WN,1854,N602,46.0,50.0,37.0,-4.0,0.0,TPA,FLL,197,2,7,0,0
2000,6,26,1,1143.0,1135,1411.0,1410,AA,2039,N510AA,148.0,155.0,127.0,1.0,8.0,ORD,AUS,978,8,13,0,0
2000,7,15,6,710.0,715,905.0,916,TW,734,N989Z,115.0,121.0,97.0,-11.0,-5.0,IAH,STL,668,8,10,0,0
2000,4,3,1,2155.0,2141,2335.0,2334,HP,2773,N326AW,100.0,113.0,88.0,1.0,14.0,PHX,SMF,647,2,10,0,0
2000,12,8,5,2306.0,2300,629.0,630,CO,1410,N38727,263.0,270.0,243.0,-1.0,6.0,SFO,CLE,2161,6,14,0,0
2000,2,4,5,1436.0,1411,1544.0,1529,AA,319,N615AA,188.0,198.0,163.0,15.0,25.0,DFW,SNA,1205,12,13,0,0
2000,10,15,7,2035.0,2036,2158.0,2158,CO,423,N69826,143.0,142.0,115.0,0.0,-1.0,IAH,DEN,861,5,23,0,0
2000,11,13,1,1419.0,1419,1714.0,1732,AA,376,N2BVAA,115.0,133.0,80.0,-18.0,0.0,DFW,CVG,812,5,30,0,0
2000,7,23,7,725.0,710,1053.0,1039,DL,941,N512DA,148.0,149.0,111.0,14.0,15.0,MSP,ATL,906,16,21,0,0
2000,7,27,4,1248.0,1250,1428.0,1432,DL,1195,N922DL,100.0,102.0,77.0,-4.0,-2.0,RIC,ATL,481,8,15,0,0
2000,2,1,2,1758.0,1725,2022.0,2000,DL,1993,N177DN,144.0,155.0,116.0,22.0,33.0,JFK,ATL,760,10,18,0,0
2000,5,3,3,34.0,40,525.0,523,DL,374,N920DL,171.0,163.0,155.0,2.0,-6.0,DEN,ATL,1199,6,10,0,0
2000,12,9,6,802.0,805,1009.0,1009,CO,1077,N24633,127.0,124.0,100.0,0.0,-3.0,EWR,CHS,628,8,19,0,0
2000,6,18,7,1634.0,1620,1819.0,1817,DL,1699,N666DN,285.0,297.0,261.0,2.0,14.0,CVG,SFO,2036,5,19,0,0
2000,10,12,4,1856.0,1820,2338.0,2325,WN,1884,N719,162.0,185.0,152.0,13.0,36.0,LAX,MCI,1363,3,7,0,0
2000,2,22,2,1221.0,1220,1345.0,1345,DL,1411,N662DN,84.0,85.0,61.0,0.0,1.0,DEN,SLC,391,6,17,0,0
2000,8,13,7,953.0,1000,1239.0,1245,UA,17,N619UA,346.0,345.0,309.0,-6.0,-7.0,JFK,LAX,2475,10,27,0,0
2000,10,9,1,1812.0,1812,1954.0,2032,HP,2038,N657AW,282.0,320.0,265.0,-38.0,0.0,PHL,PHX,2075,3,14,0,0
2000,2,28,1,700.0,704,843.0,843,UA,1601,N7258U,163.0,159.0,145.0,0.0,-4.0,BNA,DEN,1013,5,13,0,0
2000,10,26,4,1722.0,1725,1947.0,1915,NW,617,N8929E,205.0,170.0,181.0,32.0,-3.0,IAD,MSP,908,8,16,0,0
2000,10,24,2,808.0,808,919.0,923,AA,2405,N279AA,191.0,195.0,167.0,-4.0,0.0,DFW,LAX,1235,14,10,0,0
2000,3,2,4,1248.0,1235,1409.0,1355,WN,1706,N512,81.0,80.0,71.0,14.0,13.0,PDX,SMF,479,3,7,0,0
2000,8,22,2,1530.0,1530,1633.0,1635,WN,797,N385,63.0,65.0,48.0,-2.0,0.0,LAX,OAK,337,3,12,0,0
2000,11,13,1,819.0,757,1131.0,1133,AA,1536,N455AA,132.0,156.0,114.0,-2.0,22.0,DFW,PIT,1068,5,13,0,0
2000,8,16,3,1314.0,1300,1536.0,1520,TW,90,N929L,82.0,80.0,51.0,16.0,14.0,STL,CVG,307,4,27,0,0
2000,6,21,3,903.0,905,1134.0,1132,US,541,N408US,151.0,147.0,131.0,2.0,-2.0,PIT,RSW,966,3,17,0,0
2000,7,29,6,1643.0,1640,1918.0,1925,DL,988,N626DL,95.0,105.0,74.0,-7.0,3.0,SFO,SLC,599,7,14,0,0
2000,3,10,5,2047.0,2045,2329.0,2325,UA,1616,N990UA,102.0,100.0,85.0,4.0,2.0,ORD,CLT,599,4,13,0,0
2000,4,1,6,729.0,730,824.0,836,CO,704,N12221,55.0,66.0,43.0,-12.0,-1.0,DFW,IAH,224,4,8,0,0
2000,12,1,5,822.0,825,1604.0,1551,US,32,N609AU,282.0,266.0,228.0,13.0,-3.0,LAX,CLT,2125,5,49,0,0
2000,3,7,2,625.0,625,733.0,738,TW,203,N719TW,128.0,133.0,111.0,-5.0,0.0,BWI,STL,737,4,13,0,0
2000,4,20,4,854.0,855,1628.0,1644,AA,244,N3BCAA,274.0,289.0,248.0,-16.0,-1.0,LAX,MCO,2217,6,20,0,0
2000,8,29,2,802.0,800,1627.0,1623,UA,8,N606UA,325.0,323.0,291.0,4.0,2.0,LAX,JFK,2475,5,29,0,0
2000,6,5,1,601.0,600,700.0,657,CO,1886,N19621,59.0,57.0,42.0,3.0,1.0,SAT,IAH,191,9,8,0,0
2000,8,17,4,1008.0,1005,1426.0,1429,DL,2076,N513DA,198.0,204.0,173.0,-3.0,3.0,SLC,MSY,1428,3,22,0,0
2000,4,8,6,630.0,630,906.0,902,DL,523,N633DL,156.0,152.0,141.0,4.0,0.0,BDL,ATL,859,5,10,0,0
2000,11,14,2,1725.0,1700,1840.0,1810,WN,405,N680,75.0,70.0,45.0,30.0,25.0,LAS,LAX,236,10,20,0,0
2000,5,17,3,1545.0,1430,2344.0,2230,UA,222,N428UA,299.0,300.0,277.0,74.0,75.0,SFO,BWI,2457,5,17,0,0
2000,3,4,6,1847.0,1850,1935.0,1945,DL,1403,N948WP,108.0,115.0,91.0,-10.0,-3.0,SLC,SAN,626,4,13,0,0
2000,5,16,2,1555.0,1533,1740.0,1712,AS,351,N613AS,105.0,99.0,84.0,28.0,22.0,SFO,PDX,550,5,16,0,0
2000,7,20,4,913.0,915,956.0,950,DL,1438,N946DL,43.0,35.0,23.0,6.0,-2.0,RIC,ORF,75,4,16,0,0
2000,12,15,5,800.0,800,1117.0,1111,UA,694,N7455U,137.0,131.0,105.0,6.0,0.0,ORD,LGA,733,5,27,0,0
2000,5,5,5,725.0,730,1358.0,1352,DL,822,N294WA,213.0,202.0,199.0,6.0,-5.0,TUS,CVG,1548,4,10,0,0
2000,11,10,5,1515.0,1500,1842.0,1821,NW,1264,N982US,147.0,141.0,116.0,21.0,15.0,MSP,IAD,908,10,21,0,0
2000,3,10,5,1359.0,1250,1618.0,1451,AA,593,N2AYAA,139.0,121.0,114.0,87.0,69.0,STL,DFW,551,15,10,0,0
2000,3,16,4,1016.0,1016,1247.0,1255,US,1505,N627AU,151.0,159.0,132.0,-8.0,0.0,PHL,TPA,920,5,14,0,0
2000,11,10,5,713.0,715,820.0,820,UA,1631,N533UA,127.0,125.0,103.0,0.0,-2.0,MSP,DEN,680,7,17,0,0
2000,1,18,2,2009.0,2010,2246.0,2300,NW,958,N326US,97.0,110.0,81.0,-14.0,-1.0,MEM,MCO,683,5,11,0,0
2000,8,22,2,831.0,831,946.0,946,HP,2522,N311AW,195.0,195.0,173.0,0.0,0.0,STL,PHX,1262,11,11,0,0
2000,1,19,3,927.0,850,1043.0,1010,WN,187,N314,76.0,80.0,65.0,33.0,37.0,SMF,LAX,373,3,8,0,0
2000,1,1,6,758.0,805,1055.0,1106,NW,992,N326US,177.0,181.0,162.0,-11.0,-7.0,MIA,DTW,1145,5,10,0,0
2000,10,10,2,1244.0,1245,1402.0,1358,DL,663,N923DL,78.0,73.0,61.0,4.0,-1.0,BTR,DFW,383,6,11,0,0
2000,11,26,7,1622.0,1625,1853.0,1858,US,266,N860US,91.0,93.0,79.0,-5.0,-3.0,BNA,DCA,562,4,8,0,0
2000,12,20,3,1559.0,1600,1945.0,1955,NW,1836,N318NB,166.0,175.0,128.0,-10.0,-1.0,IAH,DTW,1076,16,22,0,0
2000,11,29,3,1512.0,1515,1552.0,1605,US,585,N741UW,40.0,50.0,30.0,-13.0,-3.0,CLT,MYR,156,3,7,0,0
2000,7,16,7,2031.0,2035,2157.0,2211,NW,709,N601NW,146.0,156.0,126.0,-14.0,-4.0,MSP,GTF,887,4,16,0,0
2000,11,7,2,1651.0,1655,2010.0,2004,UA,346,N790UA,139.0,129.0,115.0,6.0,-4.0,LAX,DEN,862,7,17,0,0
2000,7,27,4,1909.0,1910,1953.0,2001,DL,1735,N979DL,44.0,51.0,21.0,-8.0,-1.0,CVG,SDF,83,7,16,0,0
2000,9,8,5,1110.0,1112,1235.0,1239,UA,2308,N372UA,85.0,87.0,64.0,-4.0,-2.0,SFO,LAS,414,7,14,0,0
2000,12,22,5,628.0,620,852.0,845,UA,2600,N374UA,144.0,145.0,125.0,7.0,8.0,LAX,PDX,834,3,16,0,0
2000,6,11,7,1211.0,1200,1256.0,1257,UA,617,N951UA,105.0,117.0,92.0,-1.0,11.0,DCA,ORD,612,4,9,0,0
2000,5,16,2,1610.0,1610,1730.0,1731,US,356,N114UW,80.0,81.0,55.0,-1.0,0.0,PIT,LGA,335,9,16,0,0
2000,5,31,3,1147.0,1150,1412.0,1425,CO,1285,N24715,325.0,335.0,286.0,-13.0,-3.0,EWR,LAS,2227,28,11,0,0
2000,4,1,6,1213.0,1215,1503.0,1505,DL,328,N667DN,110.0,110.0,86.0,-2.0,-2.0,SEA,SLC,689,5,19,0,0
2000,10,12,4,1750.0,1755,1955.0,2015,CO,244,N12319,65.0,80.0,48.0,-20.0,-5.0,ORD,CLE,316,4,13,0,0
2000,11,3,5,1339.0,1340,1459.0,1510,DL,1458,N119DL,80.0,90.0,59.0,-11.0,-1.0,ATL,CVG,373,5,16,0,0
2000,11,23,4,720.0,720,845.0,845,WN,1732,N760,85.0,85.0,73.0,0.0,0.0,SMF,PDX,479,5,7,0,0
2000,1,15,6,1543.0,1540,1618.0,1611,DL,811,N983DL,95.0,91.0,64.0,7.0,3.0,ATL,MLU,448,2,29,0,0
2000,1,15,6,621.0,621,909.0,914,HP,2076,N618AW,108.0,113.0,88.0,-5.0,0.0,SFO,PHX,651,6,14,0,0
2000,1,15,6,926.0,925,1204.0,1211,CO,230,N16648,158.0,166.0,142.0,-7.0,1.0,IAH,MSP,1034,4,12,0,0
2000,4,25,2,832.0,834,1029.0,1043,UA,1011,N944UA,117.0,129.0,104.0,-14.0,-2.0,SEA,SFO,679,3,10,0,0
2000,9,10,7,1637.0,1640,1738.0,1738,US,352,N408US,61.0,58.0,40.0,0.0,-3.0,PIT,ROC,224,7,14,0,0
2000,10,15,7,1355.0,1355,1512.0,1515,WN,863,N740,77.0,80.0,60.0,-3.0,0.0,RNO,LAX,390,8,9,0,0
2000,4,24,1,1605.0,1600,1732.0,1720,WN,772,N654,87.0,80.0,72.0,12.0,5.0,BNA,MSY,471,6,9,0,0
2000,1,18,2,1812.0,1800,2122.0,2055,WN,1407,N725,310.0,295.0,297.0,27.0,12.0,BNA,OAK,1959,5,8,0,0
2000,12,2,6,1305.0,1305,1548.0,1555,WN,2008,N307,103.0,110.0,88.0,-7.0,0.0,SFO,PHX,651,3,12,0,0
2000,7,21,5,2052.0,2035,2117.0,2054,DL,1087,N907DL,85.0,79.0,61.0,23.0,17.0,CVG,BHM,396,3,21,0,0
