Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,Diverted
2003,5,12,1,1139.0,1140,1218.0,1212,DL,799,N938DL,99.0,92.0,73.0,6.0,-1.0,ATL,LIT,453,7,19,0,0
2003,1,13,1,854.0,840,1229.0,1210,AA,1686,N404AA,155.0,150.0,133.0,19.0,14.0,DFW,CLE,1021,6,16,0,0
2003,7,6,7,1032.0,1033,1201.0,1203,AA,843,N3CLAA,149.0,150.0,122.0,-2.0,-1.0,ORD,DEN,888,6,21,0,0
2003,4,15,2,1822.0,1800,1912.0,1908,UA,629,N413UA,110.0,128.0,88.0,4.0,22.0,DCA,ORD,612,4,18,0,0
2003,7,5,6,1524.0,1526,1803.0,1817,NW,851,N552NW,399.0,411.0,377.0,-14.0,-2.0,DTW,ANC,2986,4,18,0,0
2003,4,4,5,843.0,820,939.0,929,NW,1136,N763NC,56.0,69.0,38.0,10.0,23.0,IND,DTW,231,8,10,0,0
2003,10,9,4,547.0,550,742.0,745,US,264,N438US,115.0,115.0,99.0,-3.0,-3.0,FLL,CLT,631,4,12,0,0
2003,7,30,3,1025.0,1035,1246.0,1248,NW,1180,N401EA,81.0,73.0,52.0,-2.0,-10.0,IND,DTW,231,10,19,0,0
2003,3,2,7,1654.0,1655,1745.0,1743,DL,1555,N601DL,51.0,48.0,31.0,2.0,-1.0,CMH,CVG,116,5,15,0,0
2003,12,29,1,1300.0,1240,1458.0,1445,WN,1250,N506,58.0,65.0,49.0,13.0,20.0,BHM,SDF,323,3,6,0,0
2003,11,22,6,906.0,849,1009.0,959,MQ,3591,N810MQ,63.0,70.0,46.0,10.0,17.0,DFW,HOU,247,4,13,0,0
2003,3,21,5,659.0,705,816.0,823,US,1217,N518AU,77.0,78.0,52.0,-7.0,-6.0,RDU,PIT,328,8,17,0,0
2003,7,24,4,1123.0,1129,1212.0,1222,HP,291,N332AW,109.0,113.0,81.0,-10.0,-6.0,DEN,PHX,602,12,16,0,0
2003,10,30,4,1327.0,1330,1620.0,1633,CO,1083,N35832,233.0,243.0,214.0,-13.0,-3.0,BOS,IAH,1597,5,14,0,0
2003,3,14,5,1137.0,1039,1305.0,1231,AA,1118,N2CWAA,148.0,172.0,125.0,34.0,58.0,JAX,DFW,919,11,12,0,0
2003,2,19,3,1847.0,1850,2028.0,2020,DL,965,N3748Y,161.0,150.0,135.0,8.0,-3.0,ATL,SAT,874,7,19,0,0
2003,9,25,4,949.0,950,1053.0,1059,OO,3741,N586SW,63.0,69.0,146.0,-6.0,0.0,SLC,JAC,205,3,14,0,0
2003,1,5,7,1612.0,1617,1827.0,1853,AA,885,N2CNAA,135.0,156.0,114.0,-26.0,-5.0,MSP,DFW,852,12,9,0,0
2003,4,20,7,558.0,602,703.0,720,MQ,3512,N376MQ,65.0,78.0,50.0,-17.0,-4.0,SJT,DFW,228,7,8,0,0
2003,3,12,3,2209.0,2213,2359.0,2344,NW,1471,N676MC,110.0,91.0,77.0,15.0,-4.0,MSP,MOT,449,4,29,0,0
2003,3,28,5,854.0,900,950.0,1005,UA,609,N433UA,116.0,125.0,96.0,-15.0,-6.0,DCA,ORD,612,6,14,0,0
2003,7,19,6,559.0,600,752.0,750,DL,2217,N914DE,113.0,110.0,93.0,2.0,-1.0,EWR,CVG,569,5,15,0,0
2003,12,23,2,1845.0,1830,1855.0,1835,WN,2590,N104,70.0,65.0,55.0,20.0,15.0,MAF,ABQ,332,5,10,0,0
2003,9,29,1,1527.0,1535,1906.0,1906,NW,1434,N608NW,159.0,151.0,118.0,0.0,-8.0,MSP,ATL,906,8,33,0,0
2003,8,1,5,706.0,710,912.0,901,AA,1578,N584AA,126.0,111.0,97.0,11.0,-4.0,MIA,ATL,595,15,14,0,0
2003,7,15,2,1024.0,943,1125.0,1054,MQ,3961,N629MQ,61.0,71.0,44.0,31.0,41.0,DFW,AMA,313,5,12,0,0
2003,3,18,2,1757.0,1715,1930.0,1902,UA,797,N542UA,213.0,227.0,183.0,28.0,42.0,ORD,LAS,1515,10,20,0,0
2003,5,28,3,1343.0,1325,1428.0,1412,OO,6019,N226SW,45.0,47.0,25.0,16.0,18.0,LAX,BFL,109,5,15,0,0
2003,8,22,5,1208.0,1210,1405.0,1409,NW,1445,N958N,117.0,119.0,95.0,-4.0,-2.0,PVD,DTW,614,11,11,0,0
2003,5,9,5,1046.0,1050,1151.0,1154,UA,1537,N379UA,65.0,64.0,42.0,-3.0,-4.0,LAS,LAX,236,3,20,0,0
2003,9,18,4,1700.0,1705,1955.0,1955,FL,438,N982AT,115.0,110.0,98.0,0.0,-5.0,MCI,ATL,692,5,12,0,0
2003,12,26,5,1756.0,1805,2005.0,2015,NW,1130,N773NC,69.0,70.0,50.0,-10.0,-9.0,GRB,DTW,288,9,10,0,0
2003,8,25,1,852.0,855,1031.0,1054,DH,7995,N303UE,99.0,119.0,88.0,-23.0,-3.0,IAD,TYS,419,3,8,0,0
2003,12,13,6,2035.0,1925,2336.0,2205,EV,4463,N922EV,121.0,100.0,104.0,91.0,70.0,SHV,ATL,552,9,8,0,0
2003,11,7,5,1750.0,1740,2009.0,1939,US,514,N760UW,199.0,179.0,174.0,30.0,10.0,PHL,MSP,980,3,22,0,0
2003,3,7,5,2020.0,2020,2119.0,2129,DL,1861,N915DE,59.0,69.0,37.0,-10.0,0.0,ATL,TLH,223,5,17,0,0
2003,3,19,3,2142.0,2140,2312.0,2316,TZ,533,N307TZ,150.0,156.0,122.0,-4.0,2.0,MCO,MDW,989,10,18,0,0
2003,8,23,6,1755.0,1805,1919.0,1937,XE,2002,N16511,84.0,92.0,57.0,-18.0,-10.0,CLE,PHL,363,4,23,0,0
2003,8,28,4,1514.0,1520,1632.0,1645,CO,645,N14667,78.0,85.0,60.0,-13.0,-6.0,EWR,RDU,416,4,14,0,0
2003,5,2,5,1310.0,1315,1512.0,1509,US,188,N183UW,122.0,114.0,93.0,3.0,-5.0,FLL,CLT,631,5,24,0,0
2003,5,29,4,2130.0,2130,2308.0,2325,WN,380,N324,98.0,115.0,86.0,-17.0,0.0,STL,HOU,687,4,8,0,0
2003,7,20,7,1218.0,1222,1346.0,1350,OO,3896,N403SW,84.0,88.0,177.0,-4.0,0.0,ABQ,SLC,493,3,7,0,0
2003,6,12,4,1828.0,1835,1939.0,1946,NW,1717,N755NW,71.0,71.0,51.0,-7.0,-7.0,OMA,MSP,282,8,12,0,0
2003,5,21,3,1759.0,1800,41.0,44,HP,239,N653AW,222.0,224.0,197.0,-3.0,-1.0,PHX,DTW,1671,5,20,0,0
2003,9,6,6,1254.0,1303,1436.0,1438,AA,2841,N4WJTW,102.0,95.0,66.0,-2.0,-9.0,MCI,DFW,460,27,9,0,0
2003,2,6,4,1522.0,1531,1736.0,1731,AA,3149,N4YUAA,194.0,180.0,155.0,5.0,-9.0,EWR,STL,872,6,33,0,0
2003,8,1,5,1539.0,1540,1707.0,1713,XE,2834,N21537,88.0,93.0,73.0,-6.0,-1.0,IAH,PNS,489,3,12,0,0
2003,12,24,3,930.0,920,1019.0,1015,MQ,3586,N510MQ,49.0,55.0,32.0,4.0,10.0,OKC,DFW,175,7,10,0,0
2003,8,1,5,1852.0,1835,1904.0,1845,WN,2151,N687,132.0,130.0,115.0,19.0,17.0,SAT,PHX,843,4,13,0,0
2003,7,19,6,1956.0,2010,2219.0,2239,DL,1131,N906DL,83.0,89.0,60.0,-20.0,-14.0,IND,ATL,432,11,12,0,0
2003,10,24,5,632.0,640,715.0,740,DH,7915,N315UE,43.0,60.0,30.0,-25.0,-8.0,SCE,IAD,133,4,9,0,0
2003,2,19,3,1305.0,1300,1526.0,1530,WN,103,N408,261.0,270.0,250.0,-4.0,5.0,MDW,OAK,1844,4,7,0,0
2003,7,21,1,2130.0,2130,2303.0,2305,WN,1151,N792,93.0,95.0,80.0,-2.0,0.0,BWI,SDF,495,3,10,0,0
2003,2,24,1,856.0,857,921.0,913,NW,1721,N9332,85.0,76.0,56.0,8.0,-1.0,DTW,GRB,288,4,25,0,0
2003,6,22,7,1033.0,1040,1758.0,1804,US,160,N738UW,265.0,264.0,241.0,-6.0,-7.0,PHX,PHL,2075,10,14,0,0
2003,12,4,4,705.0,705,806.0,810,WN,10,N94,61.0,65.0,52.0,-4.0,0.0,MSY,HOU,303,2,7,0,0
2003,11,11,2,1227.0,1235,1326.0,1329,CO,320,N12322,59.0,54.0,40.0,-3.0,-8.0,SAT,IAH,191,6,13,0,0
2003,11,7,5,1722.0,1730,2001.0,2015,NW,1770,N761NC,99.0,105.0,83.0,-14.0,-8.0,MEM,RDU,634,6,10,0,0
2003,12,25,4,814.0,820,1153.0,1155,HP,156,N313AW,159.0,155.0,134.0,-2.0,-6.0,GEG,PHX,1020,4,21,0,0
2003,5,6,2,2347.0,2357,46.0,51,HP,635,N305AW,59.0,54.0,38.0,-5.0,-10.0,LAS,ONT,197,6,15,0,0
2003,11,6,4,1311.0,1310,1548.0,1529,DL,1443,N907DE,157.0,139.0,139.0,19.0,1.0,BOS,CVG,752,4,14,0,0
2003,1,9,4,748.0,750,1027.0,1044,AA,719,N637AA,219.0,234.0,195.0,-17.0,-2.0,LGA,DFW,1389,11,13,0,0
2003,4,12,6,1513.0,1450,1605.0,1544,OO,6674,N291SW,52.0,54.0,41.0,21.0,23.0,PSC,SEA,172,4,7,0,0
2003,12,18,4,1243.0,1156,1446.0,1403,OO,6270,N213SW,63.0,67.0,151.0,43.0,47.0,LAX,YUM,237,3,8,0,0
2003,2,10,1,833.0,836,1059.0,1037,HP,461,N160AW,266.0,241.0,229.0,22.0,-3.0,IND,PHX,1489,7,30,0,0
2003,2,10,1,1155.0,1025,1526.0,1353,TZ,502,N556TZ,151.0,148.0,125.0,93.0,90.0,MDW,PIE,999,4,22,0,0
2003,8,15,5,906.0,910,1146.0,1145,XE,2918,N11119,160.0,155.0,129.0,1.0,-4.0,EWR,DAB,884,2,29,0,0
2003,2,15,6,1451.0,1440,1748.0,1747,DL,262,N315DL,117.0,127.0,99.0,1.0,11.0,MCI,ATL,692,6,12,0,0
2003,4,23,3,2044.0,2035,2237.0,2230,WN,867,N624,113.0,115.0,101.0,7.0,9.0,BWI,JAX,663,2,10,0,0
2003,10,6,1,1032.0,953,1148.0,1108,EV,4761,N914EV,76.0,75.0,46.0,40.0,39.0,ATL,MYR,317,5,25,0,0
2003,5,16,5,1757.0,1800,1918.0,1903,US,2638,N111UW,81.0,63.0,33.0,15.0,-3.0,LGA,BOS,185,9,39,0,0
2003,5,31,6,1449.0,1455,1743.0,1759,DL,2316,N382DL,174.0,184.0,154.0,-16.0,-6.0,FLL,BDL,1173,6,14,0,0
2003,10,1,3,800.0,800,1607.0,1615,CO,1049,N35271,307.0,315.0,282.0,-8.0,0.0,SFO,EWR,2565,9,16,0,0
2003,9,2,2,1850.0,1900,1934.0,1947,MQ,3092,N261MQ,44.0,47.0,28.0,-13.0,-10.0,SAN,LAX,109,9,7,0,0
2003,2,25,2,1204.0,1215,1419.0,1439,US,1574,N390US,75.0,84.0,54.0,-20.0,-11.0,ORD,PIT,412,5,16,0,0
2003,9,29,1,1459.0,1503,1628.0,1632,AA,2915,N4WUTW,89.0,89.0,73.0,-4.0,-4.0,STL,MSP,449,3,13,0,0
2003,11,4,2,1632.0,1620,2235.0,2300,WN,2916,N746,243.0,280.0,230.0,-25.0,12.0,PHX,PVD,2277,5,8,0,0
2003,7,9,3,1926.0,1755,2016.0,1850,WN,41,N676,50.0,55.0,40.0,86.0,91.0,HOU,HRL,276,2,8,0,0
2003,1,27,1,1301.0,1310,1256.0,1303,DL,935,N984DL,55.0,53.0,31.0,-7.0,-9.0,ATL,HSV,151,5,19,0,0
2003,4,6,7,1510.0,1510,1556.0,1600,OO,3855,N416SW,106.0,110.0,181.0,-4.0,0.0,SLC,OAK,588,7,17,0,0
2003,8,10,7,1903.0,1900,2022.0,2028,DL,487,N828MH,259.0,268.0,229.0,-6.0,3.0,ATL,LAX,1946,4,26,0,0
2003,5,4,7,1855.0,1900,2007.0,2018,NW,1400,N766NC,72.0,78.0,56.0,-11.0,-5.0,SDF,DTW,306,8,8,0,0
2003,4,11,5,1318.0,1300,1450.0,1430,FL,220,N952AT,92.0,90.0,72.0,20.0,18.0,MCO,ATL,403,8,12,0,0
2003,11,17,1,816.0,820,1403.0,1348,AA,1980,N577AA,227.0,208.0,188.0,15.0,-4.0,OAK,DFW,1456,23,16,0,0
2003,3,26,3,2056.0,2103,2319.0,2323,AA,1891,N3BXAA,263.0,260.0,244.0,-4.0,-7.0,ORD,LAX,1745,9,10,0,0
2003,3,26,3,1905.0,1911,2106.0,2107,NW,393,N314NB,301.0,296.0,280.0,-1.0,-6.0,DTW,SNA,1960,5,16,0,0
2003,6,27,5,1713.0,1715,1927.0,1928,UA,685,N478UA,254.0,253.0,228.0,-1.0,-2.0,ORD,SMF,1781,5,21,0,0
2003,8,18,1,1127.0,1130,1417.0,1440,UA,177,N586UA,350.0,370.0,325.0,-23.0,-3.0,BOS,SFO,2704,6,19,0,0
2003,9,2,2,1504.0,1505,1647.0,1639,DL,482,N630DL,103.0,94.0,66.0,8.0,-1.0,CVG,BWI,430,5,32,0,0
2003,4,6,7,1524.0,1535,1728.0,1733,US,1717,N587US,184.0,178.0,168.0,-5.0,-11.0,PHL,MSY,1088,4,12,0,0
2003,4,19,6,1043.0,1045,1853.0,1909,CO,16,N14102,310.0,324.0,279.0,-16.0,-2.0,LAX,EWR,2454,13,18,0,0
2003,8,26,2,1500.0,1503,1616.0,1616,AA,1771,N266AA,76.0,73.0,50.0,0.0,-3.0,ORD,STL,258,5,21,0,0
2003,10,5,7,830.0,830,949.0,945,NW,1799,N331NB,199.0,195.0,182.0,4.0,0.0,MEM,PHX,1263,2,15,0,0
2003,1,22,3,2025.0,1939,2327.0,2234,AA,2866,N4TGAA,122.0,115.0,83.0,53.0,46.0,STL,RIC,715,4,35,0,0
2003,11,28,5,1050.0,1100,1245.0,1251,AS,503,N944AS,115.0,111.0,95.0,-6.0,-10.0,RNO,SEA,564,7,13,0,0
2003,8,2,6,1538.0,1545,1717.0,1730,MQ,4844,N732MQ,99.0,105.0,72.0,-13.0,-7.0,LGA,CMH,478,5,22,0,0
2003,8,16,6,600.0,600,814.0,817,EV,4520,N841AS,74.0,77.0,56.0,-3.0,0.0,JAN,ATL,341,5,13,0,0
2003,1,12,7,1125.0,1135,1401.0,1430,FL,113,N833AT,96.0,115.0,81.0,-29.0,-10.0,MDW,ATL,590,5,10,0,0
2003,6,7,6,920.0,920,1030.0,1042,EV,4275,N286AS,70.0,82.0,51.0,-12.0,0.0,DFW,IAH,224,4,15,0,0
2003,3,17,1,910.0,910,1050.0,1055,XE,2969,N15926,100.0,105.0,70.0,-5.0,0.0,EWR,GSO,446,3,27,0,0
2003,10,9,4,1655.0,1700,2209.0,2220,AA,502,N471AA,194.0,200.0,182.0,-11.0,-5.0,SJC,AUS,1476,3,9,0,0
2003,3,3,1,1143.0,1145,1421.0,1421,AS,443,N765AS,158.0,156.0,142.0,0.0,-2.0,ONT,SEA,956,5,11,0,0
2003,8,12,2,623.0,623,638.0,655,TZ,261,N324TZ,75.0,92.0,62.0,-17.0,0.0,PIT,MDW,402,5,8,0,0
2003,7,2,3,2040.0,1754,2128.0,1851,AA,351,N624AA,168.0,177.0,150.0,157.0,166.0,DFW,LAX,1235,4,14,0,0
2003,9,3,3,1437.0,1440,1718.0,1725,UA,1599,N943UA,161.0,165.0,143.0,-7.0,-3.0,ORD,SAT,1041,4,14,0,0
2003,6,9,1,1930.0,1930,2118.0,2120,WN,1854,N645,108.0,110.0,94.0,-2.0,0.0,ORF,MCO,655,4,10,0,0
2003,8,29,5,743.0,745,937.0,955,CO,428,N14704,234.0,250.0,217.0,-18.0,-2.0,EWR,DEN,1605,4,13,0,0
2003,10,21,2,1507.0,1512,1802.0,1808,XE,3245,N19554,115.0,116.0,90.0,-6.0,-5.0,MSP,CLE,622,6,19,0,0
2003,5,30,5,1652.0,1655,1903.0,1905,UA,569,N811UA,251.0,250.0,223.0,-2.0,-3.0,ORD,SNA,1726,5,23,0,0
2003,3,6,4,651.0,700,1019.0,1003,AA,1088,N404AA,148.0,123.0,125.0,16.0,-9.0,BNA,LGA,764,14,9,0,0
2003,8,24,7,930.0,930,1120.0,1135,WN,336,N757,110.0,125.0,100.0,-15.0,0.0,GEG,OAK,723,3,7,0,0
2003,2,12,3,857.0,900,1219.0,1218,XE,2525,N12564,142.0,138.0,111.0,1.0,-3.0,COS,IAH,809,9,22,0,0
2003,10,22,3,850.0,855,1055.0,1041,XE,3218,N17521,185.0,166.0,149.0,14.0,-5.0,EWR,DSM,1016,5,31,0,0
2003,10,14,2,657.0,700,846.0,900,DL,1211,N952DL,109.0,120.0,87.0,-14.0,-3.0,BWI,ATL,576,6,16,0,0
2003,8,18,1,1825.0,1815,1958.0,1928,EV,4190,N640AS,93.0,73.0,53.0,30.0,10.0,ATL,TRI,227,3,37,0,0
2003,10,5,7,830.0,830,923.0,925,WN,7,N89,53.0,55.0,43.0,-2.0,0.0,DAL,HOU,239,3,7,0,0
2003,1,31,5,1437.0,1444,1551.0,1615,NW,195,N335NB,74.0,91.0,64.0,-24.0,-7.0,MDW,MSP,349,3,7,0,0
2003,1,2,4,1636.0,1555,1748.0,1710,MQ,4576,N705MQ,72.0,75.0,57.0,38.0,41.0,CMH,RDU,361,4,11,0,0
2003,10,29,3,710.0,710,715.0,720,WN,415,N760,65.0,70.0,50.0,-5.0,0.0,CMH,MDW,284,5,10,0,0
2003,4,21,1,1123.0,1125,1238.0,1241,AA,482,N474AA,75.0,76.0,60.0,-3.0,-2.0,TUL,STL,351,3,12,0,0
2003,10,18,6,1351.0,1400,1437.0,1459,MQ,4523,N729MQ,46.0,59.0,38.0,-22.0,-9.0,RDU,DCA,227,2,6,0,0
2003,7,31,4,1435.0,1435,1738.0,1750,WN,1640,N733,123.0,135.0,110.0,-12.0,0.0,BNA,ISP,803,3,10,0,0
2003,10,29,3,1325.0,1325,1625.0,1623,CO,1500,N34137,180.0,178.0,148.0,2.0,0.0,FLL,EWR,1065,11,21,0,0
2003,12,17,3,1714.0,1708,1811.0,1811,AA,1796,N414AA,57.0,63.0,38.0,0.0,6.0,AUS,DFW,190,10,9,0,0
2003,7,23,3,1827.0,1655,32.0,2310,DL,2068,N684DA,245.0,255.0,224.0,82.0,92.0,SLC,MCO,1929,6,15,0,0
2003,2,4,2,1115.0,1117,1225.0,1230,OO,3703,N498SW,73.0,73.0,155.0,0.0,0.0,ICT,DFW,328,5,9,0,0
2003,3,10,1,1120.0,1130,1902.0,1911,UA,196,N525UA,282.0,281.0,254.0,-9.0,-10.0,LAX,IAD,2288,5,23,0,0
2003,2,7,5,630.0,630,724.0,730,WN,2910,N324,114.0,120.0,100.0,-6.0,0.0,PHX,SMF,647,2,12,0,0
2003,1,15,3,1405.0,1315,1540.0,1448,DH,7094,N631BR,96.0,93.0,71.0,52.0,49.0,IAD,PWM,494,2,21,0,0
2003,6,20,5,2147.0,2205,2311.0,2325,OO,3784,N442SW,66.0,80.0,169.0,-14.0,0.0,GTF,SLC,463,6,8,0,0
2003,12,15,1,1910.0,1910,1945.0,2001,EV,4203,N534AS,35.0,51.0,18.0,-16.0,0.0,ATL,CSG,83,2,15,0,0
2003,6,2,1,1340.0,1345,1402.0,1402,EV,4131,N640AS,82.0,77.0,70.0,0.0,-5.0,ATL,PFN,247,2,10,0,0
2003,3,17,1,2030.0,2020,2204.0,2154,OO,3753,N412SW,94.0,94.0,175.0,10.0,10.0,SLC,PHX,507,7,11,0,0
2003,12,16,2,2151.0,2150,2255.0,2305,DL,829,N3731T,124.0,135.0,103.0,-10.0,1.0,ATL,MCI,692,8,13,0,0
2003,10,9,4,1739.0,1740,1819.0,1825,OO,6169,N217SW,39.0,45.0,31.0,-6.0,0.0,LAX,PSP,110,3,6,0,0
2003,10,28,2,1555.0,1555,1708.0,1704,XE,2602,N16502,73.0,69.0,47.0,4.0,0.0,EWR,BWI,169,6,20,0,0
2003,3,4,2,935.0,935,1035.0,1040,WN,1668,N371,120.0,125.0,105.0,-5.0,0.0,RDU,MDW,632,10,5,0,0
2003,9,28,7,944.0,945,1156.0,1155,DL,1224,N3734B,72.0,70.0,53.0,1.0,-1.0,MKE,CVG,318,7,12,0,0
2003,11,11,2,900.0,910,1246.0,1315,MQ,4838,N704MQ,166.0,185.0,149.0,-29.0,-10.0,XNA,LGA,1147,5,12,0,0
2003,1,1,3,1726.0,1725,1959.0,2027,AA,127,N336AA,333.0,362.0,308.0,-28.0,1.0,JFK,SAN,2446,2,23,0,0
2003,10,13,1,1635.0,1635,1839.0,1845,WN,634,N399,64.0,70.0,45.0,-6.0,0.0,MDW,SDF,271,3,16,0,0
2003,10,13,1,1046.0,1040,1437.0,1451,US,1272,N397US,171.0,191.0,159.0,-14.0,6.0,DFW,PHL,1302,2,10,0,0
2003,1,26,7,1647.0,1656,1916.0,1933,NW,504,N601NW,89.0,97.0,64.0,-17.0,-9.0,MSP,IND,503,6,19,0,0
2003,10,2,4,1510.0,1510,1720.0,1735,WN,1562,N442,250.0,265.0,237.0,-15.0,0.0,MDW,SAN,1728,3,10,0,0
2003,3,10,1,726.0,744,810.0,831,MQ,4331,N625MQ,44.0,47.0,25.0,-21.0,-18.0,MQT,TVC,142,2,17,0,0
2003,5,1,4,1328.0,1335,1524.0,1519,NW,1036,N9344,116.0,104.0,88.0,5.0,-7.0,DTW,PWM,668,7,21,0,0
2003,9,10,3,659.0,710,933.0,947,AA,673,N3BPAA,154.0,157.0,137.0,-14.0,-11.0,PHL,MIA,1013,4,13,0,0
2003,4,14,1,1547.0,1550,1640.0,1703,EV,4759,N868AS,113.0,133.0,97.0,-23.0,-3.0,ATL,DSM,743,4,12,0,0
2003,8,20,3,1948.0,1940,2203.0,2150,EV,4806,N920EV,135.0,130.0,104.0,13.0,8.0,DFW,IND,762,10,21,0,0
2003,9,4,4,1510.0,1510,1604.0,1610,WN,2747,N730,54.0,60.0,45.0,-6.0,0.0,BWI,ISP,220,2,7,0,0
2003,1,29,3,1523.0,1530,1813.0,1823,UA,1106,N377UA,110.0,113.0,95.0,-10.0,-7.0,DEN,MSP,680,5,10,0,0
2003,7,29,2,1822.0,1830,1912.0,1929,MQ,3908,N813MQ,50.0,59.0,35.0,-17.0,-8.0,SHV,DFW,190,11,4,0,0
2003,10,13,1,1008.0,1015,1240.0,1251,UA,358,N915UA,92.0,96.0,68.0,-11.0,-7.0,DEN,DSM,589,12,12,0,0
2003,4,3,4,1708.0,1628,1809.0,1715,MQ,4075,N846MQ,61.0,47.0,29.0,54.0,40.0,ORD,PIA,130,2,30,0,0
2003,11,11,2,1220.0,1220,1240.0,1250,WN,1268,N682,80.0,90.0,70.0,-10.0,0.0,MCO,BHM,478,3,7,0,0
2003,7,23,3,1721.0,1730,1821.0,1830,AA,2974,N4YRTW,60.0,60.0,42.0,-9.0,-9.0,DSM,STL,260,7,11,0,0
2003,1,13,1,1350.0,1345,1450.0,1451,OO,6642,N288SW,61.0,66.0,152.0,0.0,5.0,PDX,MFR,222,3,4,0,0
2003,5,5,1,1010.0,1010,1115.0,1120,WN,1901,N672,65.0,70.0,52.0,-5.0,0.0,BUR,SJC,296,3,10,0,0
2003,6,16,1,756.0,735,949.0,944,DL,1584,N613DL,113.0,129.0,96.0,5.0,21.0,MCO,CVG,756,10,7,0,0
2003,10,16,4,850.0,850,1005.0,1005,WN,2053,N637,75.0,75.0,63.0,0.0,0.0,BNA,MDW,395,2,10,0,0
2003,8,4,1,830.0,830,1039.0,1036,NW,451,N584NW,129.0,126.0,113.0,3.0,0.0,MEM,MSP,700,3,13,0,0
2003,4,5,6,1607.0,1614,1737.0,1746,AS,153,N741AS,90.0,92.0,77.0,-9.0,-7.0,ANC,OTZ,549,4,9,0,0
2003,5,24,6,536.0,530,724.0,723,DL,2052,N915DE,48.0,53.0,29.0,1.0,6.0,BHM,ATL,134,5,14,0,0
2003,8,29,5,905.0,910,924.0,940,XE,2191,N15527,79.0,90.0,62.0,-16.0,-5.0,CLE,MSN,402,4,13,0,0
2003,4,12,6,850.0,850,925.0,927,DL,291,N105DA,95.0,97.0,64.0,-2.0,0.0,ATL,MSY,425,7,24,0,0
2003,4,30,3,1455.0,1455,1630.0,1630,WN,1356,N692,95.0,95.0,77.0,0.0,0.0,SEA,RNO,564,3,15,0,0
2003,11,9,7,1849.0,1855,2023.0,2020,XE,2291,N12567,94.0,85.0,67.0,3.0,-6.0,CLE,ORF,435,4,23,0,0
2003,9,9,2,713.0,720,916.0,925,US,739,N762UW,183.0,185.0,158.0,-9.0,-7.0,LGA,MSY,1183,5,20,0,0
2003,7,12,6,1725.0,1720,2025.0,2005,FL,632,N919AT,120.0,105.0,96.0,20.0,5.0,MKE,BWI,641,8,16,0,0
2003,3,5,3,715.0,721,810.0,810,DH,7670,N649BR,55.0,49.0,25.0,0.0,-6.0,BMI,ORD,116,12,18,0,0
2003,10,22,3,1645.0,1645,1936.0,1938,DL,2466,N6708D,171.0,173.0,151.0,-2.0,0.0,FLL,LGA,1076,5,15,0,0
2003,12,29,1,1243.0,1230,1526.0,1458,AA,2325,N249AA,163.0,148.0,137.0,28.0,13.0,ORD,DFW,802,18,8,0,0
2003,2,25,2,2027.0,1930,2250.0,2154,NW,261,N532US,263.0,264.0,241.0,56.0,57.0,DTW,PHX,1671,5,17,0,0
2003,3,8,6,1129.0,1130,1455.0,1443,UA,406,N502UA,146.0,133.0,110.0,12.0,-1.0,SAN,DEN,853,24,12,0,0
2003,1,13,1,1548.0,1545,1756.0,1756,EV,4546,N909EV,128.0,131.0,102.0,0.0,3.0,ATL,ISP,795,4,22,0,0
2003,4,23,3,1508.0,1510,1633.0,1635,XE,2849,N14522,85.0,85.0,70.0,-2.0,-2.0,LIT,IAH,374,6,9,0,0
2003,10,19,7,1041.0,1040,1258.0,1305,DL,2070,N960DL,77.0,85.0,63.0,-7.0,1.0,LIT,ATL,453,6,8,0,0
2003,1,23,4,1228.0,1228,1739.0,1739,UA,718,N502UA,191.0,191.0,175.0,0.0,0.0,DEN,BWI,1491,3,13,0,0
2003,1,23,4,910.0,902,956.0,955,AA,1001,N453AA,46.0,53.0,33.0,1.0,8.0,DFW,AUS,190,3,10,0,0
2003,5,21,3,1322.0,1325,1601.0,1610,UA,424,N954UA,99.0,105.0,79.0,-9.0,-3.0,ORD,CLT,599,6,14,0,0
2003,8,23,6,1239.0,1240,1413.0,1435,DL,1135,N631DL,94.0,115.0,74.0,-22.0,-1.0,BWI,ATL,576,7,13,0,0
2003,10,3,5,1340.0,1345,1624.0,1633,OO,3732,N430SW,99.0,108.0,178.0,-9.0,0.0,COS,DFW,592,13,12,0,0
2003,11,5,3,1600.0,1605,1632.0,1647,DH,6201,N421FJ,32.0,42.0,18.0,-15.0,-5.0,SDF,CVG,83,4,9,0,0
2003,5,30,5,630.0,630,732.0,735,WN,1475,N521,62.0,65.0,50.0,-3.0,0.0,SAN,PHX,304,2,10,0,0
2003,9,13,6,1210.0,1215,1312.0,1322,US,1461,N525AU,62.0,67.0,42.0,-10.0,-5.0,RIC,CLT,256,4,16,0,0
2003,7,2,3,1039.0,1045,1156.0,1154,MQ,3551,N380MQ,77.0,69.0,56.0,2.0,-6.0,DFW,SHV,190,5,16,0,0
2003,3,28,5,903.0,903,1010.0,1007,NW,1751,N943N,127.0,124.0,103.0,3.0,0.0,DTW,MCI,629,4,20,0,0
